epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,1467.54,1.74998,21.0179,2.34361,0.73741,0.85372,0.86865,0.52283,2.21311,23.2238,2.70326,0.000403473,0.000403473,0.000403473
188,1474.58,1.69102,21.071,2.36034,0.79877,0.83769,0.87167,0.54333,2.21601,22.7249,2.71997,0.000397461,0.000397461,0.000397461
189,1480.73,1.81448,21.6188,2.45216,0.79877,0.83769,0.87167,0.54333,2.21601,22.7249,2.71997,0.000391475,0.000391475,0.000391475
190,1487.26,1.73925,20.8136,2.40547,0.85354,0.78798,0.87592,0.55304,2.20938,22.3372,2.7487,0.000385515,0.000385515,0.000385515
191,1496.47,1.77963,21.1247,2.38969,0.92603,0.7348,0.85959,0.54318,2.21402,22.2057,2.77299,0.000379582,0.000379582,0.000379582
192,1504.93,1.8359,21.337,2.31306,0.78838,0.81886,0.85824,0.52649,2.2237,22.1859,2.8002,0.000373676,0.000373676,0.000373676
193,1513.34,1.80532,21.1675,2.31734,0.78838,0.81886,0.85824,0.52649,2.2237,22.1859,2.8002,0.000367799,0.000367799,0.000367799
194,1521.26,1.71523,20.832,2.31372,0.83458,0.83042,0.87939,0.52731,2.2392,21.9274,2.81328,0.000361951,0.000361951,0.000361951
195,1528.8,1.83045,22.3229,2.4059,0.83338,0.84364,0.88114,0.53037,2.24866,21.9296,2.80791,0.000356132,0.000356132,0.000356132
196,1537.76,1.7732,20.8814,2.33039,0.78844,0.85274,0.88975,0.55148,2.25298,22.0106,2.79362,0.000350343,0.000350343,0.000350343
197,1544.33,1.85906,22.3323,2.56564,0.78844,0.85274,0.88975,0.55148,2.25298,22.0106,2.79362,0.000344586,0.000344586,0.000344586
198,1550.78,1.69403,20.3236,2.25717,0.84478,0.85731,0.89409,0.54592,2.24606,22.1071,2.78194,0.000338859,0.000338859,0.000338859
199,1557.51,1.73849,22.4473,2.49303,0.88952,0.82664,0.89021,0.55668,2.18328,22.0966,2.73923,0.000333165,0.000333165,0.000333165
200,1565.55,1.71306,20.6813,2.44519,0.88258,0.80318,0.88473,0.56909,2.15054,22.3677,2.72113,0.000327503,0.000327503,0.000327503
201,1573.05,1.85653,20.9278,2.34129,0.88258,0.80318,0.88473,0.56909,2.15054,22.3677,2.72113,0.000321875,0.000321875,0.000321875
202,1578.26,1.73557,20.0297,2.29821,0.85825,0.80318,0.85558,0.54122,2.14562,22.6386,2.73481,0.000316281,0.000316281,0.000316281
203,1585.61,1.68082,19.7819,2.40458,0.7735,0.80347,0.84793,0.52932,2.15038,22.7782,2.73667,0.000310721,0.000310721,0.000310721
204,1594.09,1.67203,19.8565,2.40694,0.74062,0.82018,0.84527,0.52397,2.1724,22.7559,2.73209,0.000305196,0.000305196,0.000305196
205,1601.95,1.66893,20.7439,2.32996,0.74062,0.82018,0.84527,0.52397,2.1724,22.7559,2.73209,0.000299707,0.000299707,0.000299707
206,1609.62,1.70213,20.9764,2.41727,0.79339,0.81397,0.85494,0.52249,2.20569,22.3895,2.74214,0.000294255,0.000294255,0.000294255
207,1618.14,1.71037,20.6228,2.41646,0.82239,0.81062,0.86303,0.52822,2.22562,22.4575,2.77254,0.000288839,0.000288839,0.000288839
208,1627.6,1.69046,20.2166,2.34648,0.81235,0.83449,0.8676,0.53007,2.22287,22.5742,2.79624,0.000283461,0.000283461,0.000283461
209,1634.81,1.72181,20.1349,2.28034,0.81235,0.83449,0.8676,0.53007,2.22287,22.5742,2.79624,0.000278121,0.000278121,0.000278121
210,1643.68,1.64077,19.9563,2.42102,0.85487,0.79995,0.84694,0.50907,2.2046,22.6803,2.79726,0.00027282,0.00027282,0.00027282
211,1651.94,1.69353,20.2553,2.3395,0.7961,0.77145,0.82157,0.5138,2.21274,23.0074,2.81538,0.000267558,0.000267558,0.000267558
212,1661.95,1.75932,20.9621,2.30851,0.80731,0.82003,0.83665,0.51019,2.23318,23.0688,2.84238,0.000262336,0.000262336,0.000262336
213,1669.56,1.7097,19.8064,2.32254,0.80731,0.82003,0.83665,0.51019,2.23318,23.0688,2.84238,0.000257154,0.000257154,0.000257154
214,1678.63,1.73894,21.7916,2.32581,0.77098,0.87671,0.85942,0.54362,2.24207,22.7509,2.84733,0.000252014,0.000252014,0.000252014
215,1688.52,1.74059,20.5249,2.31615,0.78329,0.86568,0.85916,0.54301,2.24859,22.7914,2.84155,0.000246915,0.000246915,0.000246915
216,1698.32,1.75818,21.1407,2.3449,0.78189,0.84627,0.85467,0.5397,2.25417,22.5855,2.83009,0.000241858,0.000241858,0.000241858
217,1707.95,1.56633,18.8069,2.30561,0.78189,0.84627,0.85467,0.5397,2.25417,22.5855,2.83009,0.000236844,0.000236844,0.000236844
218,1715.65,1.69827,20.0868,2.4083,0.80629,0.82796,0.85986,0.55103,2.23108,22.3506,2.79308,0.000231873,0.000231873,0.000231873
219,1723.9,1.61948,20.4291,2.45171,0.85045,0.82404,0.87132,0.55125,2.19984,22.4603,2.74334,0.000226946,0.000226946,0.000226946
220,1732.65,1.75733,22.4507,2.42461,0.92567,0.79463,0.87062,0.56149,2.17462,22.5558,2.71823,0.000222063,0.000222063,0.000222063
221,1739.93,1.53988,19.5353,2.35745,0.92567,0.79463,0.87062,0.56149,2.17462,22.5558,2.71823,0.000217225,0.000217225,0.000217225
222,1747.13,1.62171,20.0433,2.34695,0.87018,0.82326,0.89065,0.55824,2.16065,22.6078,2.69859,0.000212433,0.000212433,0.000212433
223,1753.36,1.66587,20.4254,2.48131,0.8504,0.83205,0.88547,0.56712,2.15723,22.6755,2.70409,0.000207686,0.000207686,0.000207686
224,1762.13,1.73449,20.3602,2.32218,0.85923,0.83027,0.87727,0.56252,2.16383,22.8825,2.7089,0.000202986,0.000202986,0.000202986
225,1769.27,1.66601,19.4787,2.31566,0.85923,0.83027,0.87727,0.56252,2.16383,22.8825,2.7089,0.000198333,0.000198333,0.000198333
226,1777.57,1.66193,20.1176,2.29839,0.85656,0.83958,0.85474,0.5534,2.17085,22.978,2.71914,0.000193728,0.000193728,0.000193728
227,1786.47,1.85165,22.6799,2.49147,0.85588,0.83091,0.86294,0.55818,2.18351,22.5303,2.74904,0.00018917,0.00018917,0.00018917
228,1797.45,1.76311,20.2715,2.35659,0.85764,0.83044,0.85974,0.53911,2.19501,22.1521,2.77285,0.000184661,0.000184661,0.000184661
229,1805.23,1.81222,22.008,2.44066,0.85764,0.83044,0.85974,0.53911,2.19501,22.1521,2.77285,0.000180201,0.000180201,0.000180201
230,1814.83,1.66804,20.5366,2.41916,0.86022,0.82289,0.85253,0.53846,2.20681,22.1546,2.79588,0.00017579,0.00017579,0.00017579
231,1823.16,1.64988,19.9999,2.39437,0.81572,0.7784,0.79394,0.53521,2.21784,22.1941,2.82041,0.000171429,0.000171429,0.000171429
232,1831.29,1.68986,20.293,2.39823,0.87785,0.81366,0.85145,0.52826,2.21405,22.0985,2.81602,0.000167119,0.000167119,0.000167119
233,1838.51,1.62235,18.7688,2.32943,0.87785,0.81366,0.85145,0.52826,2.21405,22.0985,2.81602,0.000162859,0.000162859,0.000162859
234,1845.68,1.6976,20.1629,2.44832,0.86721,0.81228,0.86439,0.53812,2.20645,21.7143,2.80744,0.000158651,0.000158651,0.000158651
235,1854.58,1.70761,19.9915,2.31039,0.84537,0.78498,0.84903,0.54545,2.19707,21.5663,2.79787,0.000154495,0.000154495,0.000154495
236,1861.23,1.60318,19.0913,2.30971,0.91788,0.8281,0.88741,0.55443,2.19543,21.5625,2.78575,0.000150391,0.000150391,0.000150391
237,1866.55,1.63134,18.754,2.30526,0.91788,0.8281,0.88741,0.55443,2.19543,21.5625,2.78575,0.00014634,0.00014634,0.00014634
238,1872.37,1.60483,18.9731,2.25431,0.92163,0.82704,0.88889,0.55411,2.19245,21.6403,2.7692,0.000142342,0.000142342,0.000142342
239,1879.62,1.64185,19.885,2.28643,0.92762,0.79434,0.8868,0.56191,2.18313,21.5986,2.75414,0.000138397,0.000138397,0.000138397
240,1888.3,1.60935,18.7627,2.29944,0.93368,0.80713,0.88662,0.56074,2.18162,21.4167,2.74522,0.000134507,0.000134507,0.000134507
241,1894.03,1.5618,17.7494,2.2226,0.93368,0.80713,0.88662,0.56074,2.18162,21.4167,2.74522,0.000130671,0.000130671,0.000130671
242,1900.58,1.59743,19.0796,2.27267,0.90572,0.80844,0.88743,0.56685,2.18591,21.0629,2.73413,0.00012689,0.00012689,0.00012689
243,1909.25,1.6352,18.7919,2.25175,0.90594,0.81088,0.88499,0.57447,2.18622,20.8619,2.72591,0.000123164,0.000123164,0.000123164
244,1918,1.57093,17.9797,2.28121,0.93765,0.79966,0.88462,0.56939,2.19457,20.7533,2.7291,0.000119494,0.000119494,0.000119494
245,1925.77,1.50192,17.7953,2.2939,0.93765,0.79966,0.88462,0.56939,2.19457,20.7533,2.7291,0.00011588,0.00011588,0.00011588
246,1933.14,1.57864,18.8519,2.29064,0.96883,0.79509,0.88871,0.57379,2.20179,20.5535,2.73239,0.000112323,0.000112323,0.000112323
247,1941.94,1.6919,19.569,2.3248,0.97429,0.79517,0.88848,0.56705,2.21158,20.5815,2.7353,0.000108822,0.000108822,0.000108822
248,1950.54,1.46815,17.9152,2.31817,0.97637,0.79367,0.89584,0.57289,2.21999,20.6272,2.74911,0.000105379,0.000105379,0.000105379
249,1957.4,1.64146,19.1732,2.29822,0.97637,0.79367,0.89584,0.57289,2.21999,20.6272,2.74911,0.000101993,0.000101993,0.000101993
250,1964.85,1.59566,18.969,2.28861,0.79778,0.86447,0.89235,0.5763,2.2216,20.8191,2.7548,9.86659e-05,9.86659e-05,9.86659e-05
251,1973,1.71192,20.5406,2.2934,0.7959,0.8648,0.89715,0.58284,2.22389,20.8478,2.76646,9.53968e-05,9.53968e-05,9.53968e-05
252,1982,1.65074,18.1661,2.28277,0.83019,0.8445,0.89647,0.57568,2.21278,20.6908,2.7584,9.21865e-05,9.21865e-05,9.21865e-05
253,1989.6,1.58202,17.9916,2.22378,0.83019,0.8445,0.89647,0.57568,2.21278,20.6908,2.7584,8.90352e-05,8.90352e-05,8.90352e-05
254,1996.39,1.60643,18.8095,2.2522,0.84385,0.86015,0.89347,0.57921,2.20791,20.5403,2.76075,8.59435e-05,8.59435e-05,8.59435e-05
255,2003.58,1.53258,19.0815,2.3119,0.85206,0.87816,0.90304,0.57829,2.19593,20.2652,2.75101,8.29115e-05,8.29115e-05,8.29115e-05
256,2010.82,1.60856,18.4745,2.25323,0.85458,0.88777,0.90482,0.5798,2.17985,20.1913,2.73634,7.99397e-05,7.99397e-05,7.99397e-05
257,2018.23,1.54895,19.0877,2.33602,0.85458,0.88777,0.90482,0.5798,2.17985,20.1913,2.73634,7.70283e-05,7.70283e-05,7.70283e-05
258,2024.16,1.58726,18.9215,2.27893,0.83508,0.86598,0.90175,0.58034,2.16816,19.9781,2.72517,7.41778e-05,7.41778e-05,7.41778e-05
259,2031.47,1.54105,17.8097,2.32936,0.82774,0.86392,0.89983,0.57965,2.16004,20.1135,2.71833,7.13883e-05,7.13883e-05,7.13883e-05
260,2040.4,1.50746,17.22,2.167,0.82679,0.85919,0.89745,0.57127,2.15468,20.3151,2.71278,6.86602e-05,6.86602e-05,6.86602e-05
261,2048.97,1.53952,18.8899,2.26825,0.82679,0.85919,0.89745,0.57127,2.15468,20.3151,2.71278,6.59937e-05,6.59937e-05,6.59937e-05
262,2057.61,1.67837,19.0242,2.21091,0.80273,0.88662,0.88442,0.57331,2.15438,20.4983,2.71299,6.33893e-05,6.33893e-05,6.33893e-05
263,2064.52,1.61181,18.2867,2.26407,0.81002,0.88662,0.88297,0.57674,2.15017,20.5514,2.70873,6.08472e-05,6.08472e-05,6.08472e-05
264,2073.43,1.64393,18.0143,2.1412,0.8856,0.84489,0.88707,0.58784,2.15039,20.6056,2.70958,5.83676e-05,5.83676e-05,5.83676e-05
265,2081.29,1.575,18.4567,2.19916,0.8856,0.84489,0.88707,0.58784,2.15039,20.6056,2.70958,5.59508e-05,5.59508e-05,5.59508e-05
266,2091.99,1.55676,17.6364,2.30571,0.88895,0.84682,0.88772,0.58564,2.14892,20.5547,2.70484,5.35971e-05,5.35971e-05,5.35971e-05
267,2099.71,1.48979,17.4569,2.21521,0.88517,0.852,0.89884,0.59189,2.14996,20.5419,2.70138,5.13068e-05,5.13068e-05,5.13068e-05
268,2108.23,1.51785,17.4355,2.35022,0.8786,0.84796,0.89801,0.59294,2.15385,20.3769,2.70483,4.908e-05,4.908e-05,4.908e-05
269,2113.19,1.59577,17.4289,2.16865,0.8786,0.84796,0.89801,0.59294,2.15385,20.3769,2.70483,4.69171e-05,4.69171e-05,4.69171e-05
270,2122.27,1.52007,17.0046,2.24143,0.88679,0.83719,0.90352,0.5974,2.15773,20.1894,2.71182,4.48183e-05,4.48183e-05,4.48183e-05
271,2130.58,1.52653,17.8181,2.15363,0.89045,0.83722,0.90601,0.59973,2.1614,20.081,2.71386,4.27838e-05,4.27838e-05,4.27838e-05
272,2137.9,1.48433,17.98,2.24448,0.8998,0.84098,0.90685,0.5988,2.16005,20.1199,2.71701,4.08138e-05,4.08138e-05,4.08138e-05
273,2146.83,1.52659,17.7861,2.30025,0.8998,0.84098,0.90685,0.5988,2.16005,20.1199,2.71701,3.89086e-05,3.89086e-05,3.89086e-05
274,2154.31,1.48149,17.281,2.24981,0.89566,0.84309,0.91373,0.6013,2.1636,20.1457,2.72117,3.70683e-05,3.70683e-05,3.70683e-05
275,2161.45,1.60352,17.8896,2.25761,0.89672,0.84362,0.91849,0.60297,2.16534,20.2349,2.71993,3.52932e-05,3.52932e-05,3.52932e-05
276,2168.58,1.6145,18.5859,2.26287,0.92131,0.83132,0.91684,0.60334,2.16317,20.2391,2.71976,3.35834e-05,3.35834e-05,3.35834e-05
277,2175.2,1.50884,17.8552,2.24395,0.92131,0.83132,0.91684,0.60334,2.16317,20.2391,2.71976,3.19392e-05,3.19392e-05,3.19392e-05
278,2183.3,1.51473,17.6137,2.23331,0.91736,0.83191,0.91709,0.60528,2.16133,20.1081,2.72034,3.03607e-05,3.03607e-05,3.03607e-05
279,2192.43,1.66999,20.7864,2.43488,0.9217,0.83191,0.92135,0.60525,2.15843,19.9395,2.71964,2.88481e-05,2.88481e-05,2.88481e-05
280,2200.13,1.61826,19.0146,2.29428,0.91298,0.83196,0.92163,0.60445,2.15446,19.8243,2.72203,2.74015e-05,2.74015e-05,2.74015e-05
281,2208.08,1.59461,19.1802,2.31502,0.91298,0.83196,0.92163,0.60445,2.15446,19.8243,2.72203,2.60212e-05,2.60212e-05,2.60212e-05
282,2217.46,1.50666,16.8762,2.13967,0.88862,0.86975,0.92333,0.60264,2.1529,19.728,2.72019,2.47072e-05,2.47072e-05,2.47072e-05
283,2224.91,1.6419,18.662,2.18825,0.88241,0.86691,0.92833,0.60548,2.14631,19.7045,2.71088,2.34598e-05,2.34598e-05,2.34598e-05
284,2234.23,1.58809,18.7005,2.27839,0.8973,0.87114,0.92395,0.60378,2.14656,19.7166,2.71587,2.2279e-05,2.2279e-05,2.2279e-05
285,2239.52,1.56203,17.9855,2.35956,0.8973,0.87114,0.92395,0.60378,2.14656,19.7166,2.71587,2.1165e-05,2.1165e-05,2.1165e-05
286,2248.04,1.64075,19.6917,2.22885,0.88962,0.86255,0.9098,0.6003,2.14963,19.7981,2.71672,2.01178e-05,2.01178e-05,2.01178e-05
287,2255.99,1.62058,18.1736,2.18554,0.89064,0.86966,0.91129,0.60041,2.15091,19.7867,2.71814,1.91377e-05,1.91377e-05,1.91377e-05
288,2263.94,1.60241,18.0894,2.24312,0.89076,0.86982,0.91146,0.59982,2.1518,19.7325,2.71623,1.82248e-05,1.82248e-05,1.82248e-05
289,2272.53,1.43856,18.0503,2.38452,0.89076,0.86982,0.91146,0.59982,2.1518,19.7325,2.71623,1.7379e-05,1.7379e-05,1.7379e-05
290,2281.87,1.51536,17.4103,2.25192,0.8892,0.86881,0.91055,0.59657,2.15282,19.7853,2.71713,1.66006e-05,1.66006e-05,1.66006e-05
291,2318.94,1.54465,17.3877,2.27757,0.89726,0.87621,0.92093,0.59851,2.15269,19.9298,2.71608,1.58896e-05,1.58896e-05,1.58896e-05
292,2330.25,1.6921,19.6496,2.19967,0.88938,0.86579,0.90262,0.59115,2.14576,20.0673,2.70696,1.5246e-05,1.5246e-05,1.5246e-05
293,2339.92,1.58292,18.3184,2.2109,0.88938,0.86579,0.90262,0.59115,2.14576,20.0673,2.70696,1.467e-05,1.467e-05,1.467e-05
294,2347.46,1.46442,17.5852,2.36905,0.906,0.85263,0.91482,0.58977,2.14521,20.3343,2.71363,1.41617e-05,1.41617e-05,1.41617e-05
295,2353.91,1.65942,20.283,2.58688,0.91165,0.8526,0.89618,0.58187,2.14618,20.3221,2.71981,1.3721e-05,1.3721e-05,1.3721e-05
296,2362.47,1.61852,18.8481,2.45195,0.89606,0.84258,0.88375,0.58293,2.15069,20.323,2.72782,1.3348e-05,1.3348e-05,1.3348e-05
297,2370.09,1.58571,17.6119,2.30343,0.89606,0.84258,0.88375,0.58293,2.15069,20.323,2.72782,1.30427e-05,1.30427e-05,1.30427e-05
298,2378.54,1.57733,18.08,2.28378,0.85765,0.8645,0.88246,0.58345,2.15267,20.3416,2.73107,1.28053e-05,1.28053e-05,1.28053e-05
299,2386.35,1.53056,18.4433,2.26776,0.85685,0.86202,0.88253,0.58372,2.15124,20.3412,2.73054,1.26357e-05,1.26357e-05,1.26357e-05
300,2395.83,1.55876,17.7049,2.34813,0.85676,0.8574,0.88266,0.58332,2.15503,20.4443,2.73705,1.25339e-05,1.25339e-05,1.25339e-05
