epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,413.771,1.54981,12.1833,2.09069,0.89415,0.86831,0.90415,0.56418,2.14609,15.1978,2.44038,0.000403473,0.000403473,0.000403473
188,415.52,1.56514,12.3594,2.10547,0.91081,0.89309,0.91759,0.56437,2.12845,15.4105,2.43352,0.000397461,0.000397461,0.000397461
189,417.32,1.58708,12.6578,2.11353,0.91081,0.89309,0.91759,0.56437,2.12845,15.4105,2.43352,0.000391475,0.000391475,0.000391475
190,419.13,1.52083,12.4624,2.13644,0.9281,0.88913,0.92621,0.58582,2.13021,15.3398,2.4295,0.000385515,0.000385515,0.000385515
191,420.869,1.56729,12.5903,2.1566,0.92574,0.88914,0.92386,0.5838,2.14651,15.2057,2.43459,0.000379582,0.000379582,0.000379582
192,422.698,1.61124,12.2774,2.06622,0.90188,0.85861,0.92423,0.58105,2.14962,14.9399,2.43874,0.000373676,0.000373676,0.000373676
193,424.421,1.67759,12.8549,2.07188,0.90188,0.85861,0.92423,0.58105,2.14962,14.9399,2.43874,0.000367799,0.000367799,0.000367799
194,426.161,1.61188,12.5661,2.12172,0.89473,0.87528,0.92398,0.57797,2.1508,14.9909,2.44757,0.000361951,0.000361951,0.000361951
195,427.93,1.53294,12.1851,2.13576,0.89256,0.8657,0.92154,0.5917,2.15969,15.0428,2.4508,0.000356132,0.000356132,0.000356132
196,429.772,1.64009,12.8974,2.07459,0.90597,0.8852,0.92425,0.57965,2.17436,15.1132,2.47195,0.000350343,0.000350343,0.000350343
197,431.487,1.55788,12.2145,2.19582,0.90597,0.8852,0.92425,0.57965,2.17436,15.1132,2.47195,0.000344586,0.000344586,0.000344586
198,433.255,1.62969,12.5514,2.04047,0.89942,0.89789,0.92468,0.58747,2.19654,15.3481,2.4664,0.000338859,0.000338859,0.000338859
199,435.019,1.45505,11.9172,2.12653,0.89858,0.89956,0.92633,0.58633,2.21176,15.2822,2.45701,0.000333165,0.000333165,0.000333165
200,436.827,1.44154,11.8357,2.16397,0.89513,0.89956,0.92156,0.56873,2.23017,15.0851,2.47136,0.000327503,0.000327503,0.000327503
201,438.578,1.64999,12.3367,2.07786,0.89513,0.89956,0.92156,0.56873,2.23017,15.0851,2.47136,0.000321875,0.000321875,0.000321875
202,440.371,1.4876,11.847,2.03923,0.88787,0.88004,0.92261,0.57989,2.2241,14.8886,2.45325,0.000316281,0.000316281,0.000316281
203,442.116,1.45521,11.5915,2.16236,0.91358,0.88004,0.92102,0.58427,2.21032,14.584,2.44232,0.000310721,0.000310721,0.000310721
204,443.954,1.49294,11.9704,2.11124,0.91819,0.87728,0.92309,0.58707,2.21119,14.4456,2.44243,0.000305196,0.000305196,0.000305196
205,445.674,1.55056,12.2623,2.06243,0.91819,0.87728,0.92309,0.58707,2.21119,14.4456,2.44243,0.000299707,0.000299707,0.000299707
206,447.421,1.49317,12.3539,2.19617,0.9274,0.90824,0.93534,0.60625,2.20394,14.2665,2.45076,0.000294255,0.000294255,0.000294255
207,449.214,1.52907,12.1053,2.12908,0.90269,0.90265,0.93496,0.59566,2.19671,14.2176,2.45588,0.000288839,0.000288839,0.000288839
208,451.077,1.4394,11.6705,2.05796,0.89597,0.91281,0.93546,0.60124,2.19586,14.2792,2.45975,0.000283461,0.000283461,0.000283461
209,452.822,1.51082,11.9071,2.06984,0.89597,0.91281,0.93546,0.60124,2.19586,14.2792,2.45975,0.000278121,0.000278121,0.000278121
210,454.556,1.48628,11.6937,2.12192,0.90323,0.8977,0.92672,0.59208,2.18081,14.2831,2.45351,0.00027282,0.00027282,0.00027282
211,456.298,1.54555,11.8832,2.06486,0.92091,0.90704,0.92692,0.6067,2.1656,14.0397,2.44576,0.000267558,0.000267558,0.000267558
212,458.087,1.54632,12.2424,2.16582,0.92504,0.91129,0.9318,0.61806,2.15859,13.9707,2.44778,0.000262336,0.000262336,0.000262336
213,459.876,1.51602,11.8625,2.12182,0.92504,0.91129,0.9318,0.61806,2.15859,13.9707,2.44778,0.000257154,0.000257154,0.000257154
214,461.708,1.4364,11.5461,2.08602,0.93173,0.90754,0.93312,0.60634,2.16468,13.8971,2.45199,0.000252014,0.000252014,0.000252014
215,463.479,1.4897,11.593,2.08776,0.92809,0.89703,0.9333,0.61343,2.16291,13.6855,2.4491,0.000246915,0.000246915,0.000246915
216,465.256,1.53131,11.9949,2.07809,0.89959,0.90677,0.9286,0.61506,2.15972,13.6751,2.44963,0.000241858,0.000241858,0.000241858
217,467.048,1.4568,11.8016,2.0725,0.89959,0.90677,0.9286,0.61506,2.15972,13.6751,2.44963,0.000236844,0.000236844,0.000236844
218,468.8,1.52242,12.096,2.15168,0.92337,0.88135,0.93438,0.60157,2.14627,13.5886,2.43956,0.000231873,0.000231873,0.000231873
219,470.565,1.47224,11.97,2.12159,0.91604,0.87528,0.92881,0.59792,2.1369,13.6854,2.4274,0.000226946,0.000226946,0.000226946
220,472.348,1.4978,12.2798,2.06959,0.89862,0.87173,0.92378,0.59883,2.1407,13.7696,2.42078,0.000222063,0.000222063,0.000222063
221,474.089,1.40514,11.2563,2.04795,0.89862,0.87173,0.92378,0.59883,2.1407,13.7696,2.42078,0.000217225,0.000217225,0.000217225
222,475.893,1.55601,11.8867,2.05259,0.89706,0.87139,0.92659,0.59892,2.14305,13.9419,2.41313,0.000212433,0.000212433,0.000212433
223,477.614,1.48913,11.6968,2.12782,0.90703,0.85274,0.92225,0.61071,2.13657,14.1126,2.4103,0.000207686,0.000207686,0.000207686
224,479.419,1.46295,11.829,2.06525,0.9065,0.85085,0.92231,0.61211,2.14127,14.0967,2.41385,0.000202986,0.000202986,0.000202986
225,481.228,1.41773,11.1558,2.07505,0.9065,0.85085,0.92231,0.61211,2.14127,14.0967,2.41385,0.000198333,0.000198333,0.000198333
226,483.034,1.46507,12.2166,2.11038,0.92096,0.89079,0.93573,0.61873,2.15675,14.1294,2.42983,0.000193728,0.000193728,0.000193728
227,484.9,1.5023,12.0673,2.12398,0.89611,0.89633,0.92597,0.62304,2.1626,14.1756,2.4416,0.00018917,0.00018917,0.00018917
228,486.743,1.43192,11.2224,2.10458,0.92947,0.89612,0.93708,0.61919,2.17535,14.1851,2.45963,0.000184661,0.000184661,0.000184661
229,488.448,1.50357,11.7802,2.11938,0.92947,0.89612,0.93708,0.61919,2.17535,14.1851,2.45963,0.000180201,0.000180201,0.000180201
230,490.171,1.34358,11.6837,2.09177,0.91441,0.89693,0.93521,0.62412,2.18761,14.2326,2.4775,0.00017579,0.00017579,0.00017579
231,491.967,1.42792,11.6161,2.12159,0.92109,0.89697,0.93608,0.62066,2.20122,14.1995,2.49465,0.000171429,0.000171429,0.000171429
232,493.736,1.32863,11.0252,2.14132,0.91975,0.89821,0.9346,0.62668,2.19522,14.2271,2.5004,0.000167119,0.000167119,0.000167119
233,495.563,1.41763,10.8605,2.06437,0.91975,0.89821,0.9346,0.62668,2.19522,14.2271,2.5004,0.000162859,0.000162859,0.000162859
234,497.361,1.36839,11.1005,2.1174,0.93045,0.90205,0.93521,0.62919,2.18146,14.2538,2.49096,0.000158651,0.000158651,0.000158651
235,499.173,1.49979,11.6726,2.14791,0.92115,0.89897,0.93493,0.62147,2.16798,14.1477,2.47566,0.000154495,0.000154495,0.000154495
236,500.909,1.47669,11.2372,2.11576,0.89772,0.89946,0.93843,0.62869,2.15783,13.9538,2.45534,0.000150391,0.000150391,0.000150391
237,502.672,1.42926,10.7034,2.05004,0.89772,0.89946,0.93843,0.62869,2.15783,13.9538,2.45534,0.00014634,0.00014634,0.00014634
238,504.455,1.46927,11.0299,2.082,0.89769,0.91464,0.93794,0.62262,2.15903,13.8327,2.45117,0.000142342,0.000142342,0.000142342
239,506.182,1.48301,11.5612,2.01744,0.90618,0.92148,0.93679,0.62743,2.16356,13.7565,2.44841,0.000138397,0.000138397,0.000138397
240,507.959,1.46557,11.1673,2.08717,0.92633,0.93112,0.95195,0.62969,2.16984,13.6553,2.44072,0.000134507,0.000134507,0.000134507
241,509.775,1.39227,10.4908,1.96071,0.92633,0.93112,0.95195,0.62969,2.16984,13.6553,2.44072,0.000130671,0.000130671,0.000130671
242,511.64,1.42169,11.1368,2.01409,0.94554,0.89935,0.93439,0.63451,2.16498,13.5415,2.43857,0.00012689,0.00012689,0.00012689
243,513.479,1.46344,11.416,2.02312,0.95876,0.90774,0.93739,0.63562,2.15541,13.5335,2.43517,0.000123164,0.000123164,0.000123164
244,515.238,1.42252,10.9035,2.0558,0.95265,0.89956,0.94081,0.64294,2.14661,13.5459,2.43615,0.000119494,0.000119494,0.000119494
245,516.981,1.33871,10.8235,2.03159,0.95265,0.89956,0.94081,0.64294,2.14661,13.5459,2.43615,0.00011588,0.00011588,0.00011588
246,518.762,1.44991,11.5092,2.06596,0.95263,0.90351,0.94241,0.64801,2.13885,13.454,2.42598,0.000112323,0.000112323,0.000112323
247,520.554,1.42353,11.4488,2.01688,0.94768,0.90351,0.94299,0.64861,2.13066,13.3507,2.42304,0.000108822,0.000108822,0.000108822
248,522.384,1.36593,10.8738,2.07398,0.95362,0.90219,0.94372,0.65015,2.12244,13.2562,2.41528,0.000105379,0.000105379,0.000105379
249,524.149,1.44388,11.4068,2.02359,0.95362,0.90219,0.94372,0.65015,2.12244,13.2562,2.41528,0.000101993,0.000101993,0.000101993
250,525.965,1.44002,11.5262,2.08679,0.95019,0.90479,0.9441,0.64945,2.11649,13.1065,2.41046,9.86659e-05,9.86659e-05,9.86659e-05
251,527.761,1.35296,11.5924,2.09848,0.94898,0.90351,0.94639,0.65013,2.11587,13.1813,2.4121,9.53968e-05,9.53968e-05,9.53968e-05
252,529.662,1.40802,11.1221,2.07186,0.94909,0.90351,0.94408,0.64217,2.11209,13.0967,2.40941,9.21865e-05,9.21865e-05,9.21865e-05
253,531.346,1.46733,11.1656,1.99651,0.94909,0.90351,0.94408,0.64217,2.11209,13.0967,2.40941,8.90352e-05,8.90352e-05,8.90352e-05
254,533.145,1.48735,11.2694,2.0195,0.94236,0.90398,0.94467,0.64375,2.11199,13.2079,2.40908,8.59435e-05,8.59435e-05,8.59435e-05
255,534.924,1.51676,12.2956,2.09422,0.941,0.91393,0.94606,0.64237,2.11416,13.2049,2.40198,8.29115e-05,8.29115e-05,8.29115e-05
256,536.771,1.42166,11.0552,2.00896,0.93534,0.92265,0.94548,0.63367,2.1127,13.1757,2.39668,7.99397e-05,7.99397e-05,7.99397e-05
257,538.47,1.29766,10.795,2.11646,0.93534,0.92265,0.94548,0.63367,2.1127,13.1757,2.39668,7.70283e-05,7.70283e-05,7.70283e-05
258,540.262,1.29113,10.5558,2.05401,0.93629,0.92434,0.94717,0.63693,2.11448,13.1393,2.39565,7.41778e-05,7.41778e-05,7.41778e-05
259,542.012,1.39399,10.6579,2.06236,0.93259,0.92566,0.94497,0.63876,2.11479,13.1323,2.39189,7.13883e-05,7.13883e-05,7.13883e-05
260,543.882,1.45246,10.8026,2.01104,0.9499,0.93804,0.95476,0.63914,2.11538,13.1101,2.38644,6.86602e-05,6.86602e-05,6.86602e-05
261,545.685,1.38078,11.039,2.05294,0.9499,0.93804,0.95476,0.63914,2.11538,13.1101,2.38644,6.59937e-05,6.59937e-05,6.59937e-05
262,547.41,1.45356,11.0786,2.0288,0.93614,0.92772,0.94459,0.64041,2.11849,13.1823,2.38635,6.33893e-05,6.33893e-05,6.33893e-05
263,549.184,1.39916,10.8697,2.02536,0.93022,0.93321,0.95406,0.63333,2.11475,13.2072,2.38265,6.08472e-05,6.08472e-05,6.08472e-05
264,550.978,1.42848,10.7273,1.97336,0.92903,0.93015,0.95392,0.63604,2.10895,13.2436,2.38146,5.83676e-05,5.83676e-05,5.83676e-05
265,552.731,1.4211,10.7294,2.03343,0.92903,0.93015,0.95392,0.63604,2.10895,13.2436,2.38146,5.59508e-05,5.59508e-05,5.59508e-05
266,554.44,1.41303,10.6842,2.054,0.9319,0.91656,0.95258,0.63741,2.10145,13.3092,2.37868,5.35971e-05,5.35971e-05,5.35971e-05
267,556.206,1.30934,10.354,2.01474,0.93412,0.91656,0.95481,0.64531,2.09964,13.334,2.37619,5.13068e-05,5.13068e-05,5.13068e-05
268,558.013,1.37401,10.5277,2.06451,0.94173,0.91656,0.9558,0.65363,2.09409,13.3075,2.37041,4.908e-05,4.908e-05,4.908e-05
269,559.843,1.40304,10.5748,1.95508,0.94173,0.91656,0.9558,0.65363,2.09409,13.3075,2.37041,4.69171e-05,4.69171e-05,4.69171e-05
270,561.717,1.43198,10.6717,1.99696,0.95692,0.91185,0.95564,0.65568,2.08978,13.2728,2.36617,4.48183e-05,4.48183e-05,4.48183e-05
271,563.521,1.41109,10.9469,1.98761,0.95594,0.90607,0.95504,0.65274,2.08373,13.2242,2.36272,4.27838e-05,4.27838e-05,4.27838e-05
272,565.391,1.39858,10.7419,2.01961,0.95877,0.90597,0.9549,0.6512,2.08361,13.1655,2.36103,4.08138e-05,4.08138e-05,4.08138e-05
273,567.124,1.41006,10.5928,2.00718,0.95877,0.90597,0.9549,0.6512,2.08361,13.1655,2.36103,3.89086e-05,3.89086e-05,3.89086e-05
274,568.891,1.37075,10.8141,2.01398,0.96842,0.91159,0.9541,0.657,2.09012,13.1996,2.3622,3.70683e-05,3.70683e-05,3.70683e-05
275,570.696,1.44362,10.8545,2.07275,0.96906,0.91427,0.95419,0.65383,2.09315,13.1773,2.36293,3.52932e-05,3.52932e-05,3.52932e-05
276,572.477,1.40452,10.8773,1.97972,0.95223,0.91558,0.95458,0.65397,2.09392,13.1686,2.363,3.35834e-05,3.35834e-05,3.35834e-05
277,574.242,1.35679,10.5087,1.99728,0.95223,0.91558,0.95458,0.65397,2.09392,13.1686,2.363,3.19392e-05,3.19392e-05,3.19392e-05
278,576.036,1.39388,10.7048,1.98933,0.95401,0.91497,0.95519,0.65893,2.09161,13.1637,2.36094,3.03607e-05,3.03607e-05,3.03607e-05
279,577.928,1.35544,11.2258,2.0787,0.9563,0.91476,0.95468,0.65366,2.09003,13.0973,2.35931,2.88481e-05,2.88481e-05,2.88481e-05
280,579.745,1.29323,10.2752,1.98549,0.94102,0.90468,0.94333,0.65502,2.09346,13.1599,2.36067,2.74015e-05,2.74015e-05,2.74015e-05
281,581.482,1.39204,10.7837,1.99346,0.94102,0.90468,0.94333,0.65502,2.09346,13.1599,2.36067,2.60212e-05,2.60212e-05,2.60212e-05
282,583.288,1.32583,10.455,1.98358,0.94299,0.90448,0.94407,0.65537,2.09117,13.1267,2.35996,2.47072e-05,2.47072e-05,2.47072e-05
283,585.028,1.43487,10.7112,1.96867,0.95963,0.91347,0.95679,0.65875,2.08892,13.1171,2.35793,2.34598e-05,2.34598e-05,2.34598e-05
284,586.858,1.39245,10.4057,2.01287,0.96041,0.91616,0.95719,0.65875,2.0899,13.1123,2.36059,2.2279e-05,2.2279e-05,2.2279e-05
285,588.62,1.37352,10.5663,2.09332,0.96041,0.91616,0.95719,0.65875,2.0899,13.1123,2.36059,2.1165e-05,2.1165e-05,2.1165e-05
286,590.407,1.54181,11.8766,2.04987,0.96024,0.9159,0.95679,0.65868,2.09457,13.1825,2.36363,2.01178e-05,2.01178e-05,2.01178e-05
287,592.228,1.43012,10.8141,1.97737,0.96163,0.91758,0.95679,0.66202,2.09172,13.1822,2.36439,1.91377e-05,1.91377e-05,1.91377e-05
288,594.079,1.38853,10.5663,2.00541,0.96089,0.91729,0.95716,0.66134,2.09271,13.1819,2.36406,1.82248e-05,1.82248e-05,1.82248e-05
289,595.831,1.28891,10.5475,2.06984,0.96089,0.91729,0.95716,0.66134,2.09271,13.1819,2.36406,1.7379e-05,1.7379e-05,1.7379e-05
290,597.631,1.38435,10.3261,1.98616,0.96123,0.91767,0.95664,0.66074,2.10029,13.2434,2.36783,1.66006e-05,1.66006e-05,1.66006e-05
291,626.029,1.40651,10.8191,2.07904,0.96214,0.92276,0.95671,0.65691,2.10369,13.2321,2.36962,1.58896e-05,1.58896e-05,1.58896e-05
292,627.809,1.52804,12.3356,1.99243,0.95768,0.92303,0.95473,0.65667,2.10664,13.1718,2.37156,1.5246e-05,1.5246e-05,1.5246e-05
293,629.47,1.41995,10.8975,2.03439,0.95768,0.92303,0.95473,0.65667,2.10664,13.1718,2.37156,1.467e-05,1.467e-05,1.467e-05
294,631.218,1.32119,10.5235,2.08831,0.94151,0.91261,0.94446,0.65199,2.10693,13.1268,2.37085,1.41617e-05,1.41617e-05,1.41617e-05
295,632.941,1.36465,11.0581,2.16107,0.94027,0.91261,0.94241,0.64447,2.11196,13.1772,2.37388,1.3721e-05,1.3721e-05,1.3721e-05
296,634.774,1.39719,11.188,2.11457,0.93948,0.91349,0.94285,0.6413,2.1142,13.1903,2.37804,1.3348e-05,1.3348e-05,1.3348e-05
297,636.467,1.42836,10.544,2.05104,0.93948,0.91349,0.94285,0.6413,2.1142,13.1903,2.37804,1.30427e-05,1.30427e-05,1.30427e-05
298,638.177,1.4035,10.938,2.05769,0.93801,0.91391,0.9419,0.64516,2.11787,13.2044,2.3859,1.28053e-05,1.28053e-05,1.28053e-05
299,639.96,1.40781,11.8085,2.04312,0.93091,0.91393,0.94118,0.64201,2.11801,13.2619,2.38944,1.26357e-05,1.26357e-05,1.26357e-05
300,641.744,1.42393,11.7717,2.08214,0.92785,0.91393,0.94031,0.64482,2.1174,13.1849,2.38752,1.25339e-05,1.25339e-05,1.25339e-05
