epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,326.17,1.63883,20.2386,2.19715,0.78145,0.86447,0.88846,0.53473,2.26983,23.1949,2.42944,0.000403473,0.000403473,0.000403473
188,327.838,1.69512,20.5806,2.22217,0.93079,0.8038,0.89054,0.56257,2.26126,22.8766,2.42321,0.000397461,0.000397461,0.000397461
189,329.526,1.78972,21.2726,2.23174,0.93079,0.8038,0.89054,0.56257,2.26126,22.8766,2.42321,0.000391475,0.000391475,0.000391475
190,331.234,1.72854,21.258,2.16451,0.87745,0.81491,0.88699,0.5685,2.25697,22.5232,2.44516,0.000385515,0.000385515,0.000385515
191,332.977,1.67247,21.3704,2.21424,0.82229,0.82353,0.87353,0.577,2.24697,22.2465,2.4603,0.000379582,0.000379582,0.000379582
192,334.735,1.77119,21.1377,2.18257,0.95435,0.76146,0.87167,0.57876,2.244,22.1884,2.47385,0.000373676,0.000373676,0.000373676
193,336.4,1.74327,21.2167,2.16397,0.95435,0.76146,0.87167,0.57876,2.244,22.1884,2.47385,0.000367799,0.000367799,0.000367799
194,338.148,1.75994,20.7391,2.18756,0.81445,0.84457,0.8798,0.57754,2.22651,22.1858,2.4869,0.000361951,0.000361951,0.000361951
195,339.845,1.72996,21.0039,2.25133,0.83778,0.84745,0.88129,0.56551,2.22336,22.2027,2.48982,0.000356132,0.000356132,0.000356132
196,341.545,1.86857,22.1453,2.22819,0.84085,0.84485,0.88167,0.55633,2.25462,22.1333,2.49692,0.000350343,0.000350343,0.000350343
197,343.144,1.74628,20.9094,2.33817,0.84085,0.84485,0.88167,0.55633,2.25462,22.1333,2.49692,0.000344586,0.000344586,0.000344586
198,344.774,1.73744,20.2039,2.12549,0.81088,0.89875,0.89893,0.57327,2.27924,21.8431,2.51807,0.000338859,0.000338859,0.000338859
199,346.432,1.61359,20.999,2.30014,0.81928,0.88783,0.90978,0.57093,2.27495,21.4578,2.51596,0.000333165,0.000333165,0.000333165
200,348.075,1.67414,20.48,2.32035,0.895,0.86368,0.92573,0.57046,2.28594,21.4188,2.52072,0.000327503,0.000327503,0.000327503
201,349.668,1.76741,20.7284,2.21766,0.895,0.86368,0.92573,0.57046,2.28594,21.4188,2.52072,0.000321875,0.000321875,0.000321875
202,351.313,1.61585,19.7893,2.1254,0.92978,0.86742,0.92459,0.59026,2.27382,21.1387,2.5128,0.000316281,0.000316281,0.000316281
203,353.02,1.74467,20.5326,2.21112,0.85125,0.91393,0.9291,0.59678,2.26063,20.9328,2.494,0.000310721,0.000310721,0.000310721
204,354.7,1.69294,21.1586,2.20908,0.86302,0.91738,0.94305,0.60206,2.25018,20.9843,2.47638,0.000305196,0.000305196,0.000305196
205,356.348,1.64345,20.7764,2.18407,0.86302,0.91738,0.94305,0.60206,2.25018,20.9843,2.47638,0.000299707,0.000299707,0.000299707
206,358.018,1.59413,19.9154,2.25839,0.88867,0.93476,0.93487,0.59397,2.2531,21.239,2.47658,0.000294255,0.000294255,0.000294255
207,359.618,1.65622,20.5665,2.24857,0.86545,0.92303,0.93114,0.60675,2.24753,21.44,2.4637,0.000288839,0.000288839,0.000288839
208,361.329,1.61651,19.6362,2.19097,0.86494,0.93213,0.93391,0.61603,2.23031,21.6914,2.44826,0.000283461,0.000283461,0.000283461
209,362.973,1.61757,19.5297,2.17162,0.86494,0.93213,0.93391,0.61603,2.23031,21.6914,2.44826,0.000278121,0.000278121,0.000278121
210,364.645,1.64287,20.6174,2.22574,0.90954,0.87171,0.9343,0.59707,2.21869,21.6321,2.43808,0.00027282,0.00027282,0.00027282
211,366.293,1.70132,20.1865,2.20781,0.87807,0.90296,0.9271,0.60609,2.20366,21.7101,2.42563,0.000267558,0.000267558,0.000267558
212,367.904,1.65598,19.7084,2.21887,0.8785,0.91903,0.92911,0.60913,2.18042,21.5844,2.41326,0.000262336,0.000262336,0.000262336
213,369.575,1.66382,20.3653,2.2665,0.8785,0.91903,0.92911,0.60913,2.18042,21.5844,2.41326,0.000257154,0.000257154,0.000257154
214,371.264,1.67954,20.1971,2.18651,0.86794,0.93475,0.92629,0.6122,2.15957,21.3978,2.40224,0.000252014,0.000252014,0.000252014
215,372.892,1.734,20.5362,2.24209,0.87001,0.94305,0.94603,0.60261,2.15248,21.3856,2.3985,0.000246915,0.000246915,0.000246915
216,374.565,1.71414,20.9143,2.22141,0.93461,0.87038,0.93656,0.61123,2.18138,21.5096,2.41354,0.000241858,0.000241858,0.000241858
217,376.153,1.54627,19.0876,2.19868,0.93461,0.87038,0.93656,0.61123,2.18138,21.5096,2.41354,0.000236844,0.000236844,0.000236844
218,377.842,1.65713,19.6224,2.21695,0.9342,0.87257,0.9358,0.59791,2.20446,21.7827,2.4232,0.000231873,0.000231873,0.000231873
219,379.454,1.56301,19.0179,2.2064,0.85032,0.86447,0.91327,0.56592,2.22495,21.9867,2.44393,0.000226946,0.000226946,0.000226946
220,381.212,1.63717,20.732,2.20473,0.82682,0.86447,0.91597,0.57441,2.23241,21.9835,2.44546,0.000222063,0.000222063,0.000222063
221,382.85,1.57297,19.5455,2.18998,0.82682,0.86447,0.91597,0.57441,2.23241,21.9835,2.44546,0.000217225,0.000217225,0.000217225
222,384.484,1.60695,19.3361,2.14579,0.84667,0.83995,0.90416,0.58081,2.20425,21.5343,2.42644,0.000212433,0.000212433,0.000212433
223,386.129,1.71449,20.3216,2.26528,0.76135,0.91319,0.9029,0.59176,2.17985,21.6579,2.39966,0.000207686,0.000207686,0.000207686
224,387.748,1.62193,19.0249,2.16299,0.81295,0.90021,0.90288,0.57765,2.1707,21.6019,2.38538,0.000202986,0.000202986,0.000202986
225,389.366,1.57626,18.8127,2.14497,0.81295,0.90021,0.90288,0.57765,2.1707,21.6019,2.38538,0.000198333,0.000198333,0.000198333
226,391.073,1.67221,20.3341,2.16129,0.80843,0.90024,0.89635,0.57013,2.17167,21.7028,2.38876,0.000193728,0.000193728,0.000193728
227,392.774,1.66225,20.9556,2.25214,0.83234,0.90564,0.90051,0.57762,2.17624,21.8154,2.3984,0.00018917,0.00018917,0.00018917
228,394.476,1.7155,20.2465,2.21373,0.83254,0.88877,0.89696,0.58086,2.17868,21.8633,2.40451,0.000184661,0.000184661,0.000184661
229,396.048,1.63959,20.4271,2.23428,0.83254,0.88877,0.89696,0.58086,2.17868,21.8633,2.40451,0.000180201,0.000180201,0.000180201
230,397.712,1.58789,20.2993,2.22317,0.85807,0.88553,0.91221,0.59599,2.18784,21.9633,2.41754,0.00017579,0.00017579,0.00017579
231,399.396,1.60075,19.772,2.26369,0.88718,0.86068,0.90508,0.596,2.1965,21.922,2.42396,0.000171429,0.000171429,0.000171429
232,401.046,1.6341,19.5745,2.19912,0.85761,0.89213,0.91104,0.59751,2.20985,21.9203,2.4406,0.000167119,0.000167119,0.000167119
233,402.637,1.57658,18.7236,2.16438,0.85761,0.89213,0.91104,0.59751,2.20985,21.9203,2.4406,0.000162859,0.000162859,0.000162859
234,404.295,1.59347,19.888,2.22567,0.86008,0.89091,0.90869,0.59344,2.2163,22.0145,2.4515,0.000158651,0.000158651,0.000158651
235,406.018,1.65672,19.7129,2.22585,0.83964,0.91603,0.91089,0.59118,2.21465,21.8785,2.45722,0.000154495,0.000154495,0.000154495
236,407.672,1.60803,19.2742,2.18773,0.77109,0.95642,0.89977,0.5784,2.20863,21.798,2.46035,0.000150391,0.000150391,0.000150391
237,409.26,1.62039,19.2377,2.16393,0.77109,0.95642,0.89977,0.5784,2.20863,21.798,2.46035,0.00014634,0.00014634,0.00014634
238,410.977,1.59035,18.3406,2.15107,0.78952,0.92155,0.90178,0.58464,2.19814,21.685,2.46805,0.000142342,0.000142342,0.000142342
239,412.608,1.63424,19.7191,2.1415,0.78309,0.92032,0.90114,0.58641,2.18776,21.6426,2.46114,0.000138397,0.000138397,0.000138397
240,414.309,1.56226,18.614,2.12481,0.87545,0.8615,0.91826,0.58128,2.19089,21.6023,2.45297,0.000134507,0.000134507,0.000134507
241,415.924,1.52356,17.8201,2.10121,0.87545,0.8615,0.91826,0.58128,2.19089,21.6023,2.45297,0.000130671,0.000130671,0.000130671
242,417.546,1.6061,19.3033,2.15288,0.88268,0.88141,0.92544,0.59294,2.19532,21.5126,2.44543,0.00012689,0.00012689,0.00012689
243,419.229,1.51893,17.8834,2.10035,0.88934,0.89075,0.92511,0.59225,2.20359,21.3767,2.44439,0.000123164,0.000123164,0.000123164
244,420.908,1.51197,18.5483,2.17829,0.84939,0.93403,0.92607,0.60397,2.2149,21.3526,2.45256,0.000119494,0.000119494,0.000119494
245,422.589,1.51498,18.4011,2.22242,0.84939,0.93403,0.92607,0.60397,2.2149,21.3526,2.45256,0.00011588,0.00011588,0.00011588
246,424.254,1.54548,18.6666,2.17081,0.91099,0.86462,0.92634,0.60883,2.22209,21.2552,2.4536,0.000112323,0.000112323,0.000112323
247,425.891,1.65006,19.6388,2.17726,0.90053,0.86346,0.92219,0.60782,2.23859,21.3937,2.46184,0.000108822,0.000108822,0.000108822
248,427.541,1.55632,18.9479,2.1564,0.84288,0.92386,0.92034,0.60815,2.24256,21.5942,2.4588,0.000105379,0.000105379,0.000105379
249,429.133,1.65691,19.7434,2.20066,0.84288,0.92386,0.92034,0.60815,2.24256,21.5942,2.4588,0.000101993,0.000101993,0.000101993
250,430.849,1.60121,19.5549,2.20148,0.84923,0.90581,0.9197,0.60928,2.24424,21.6084,2.45707,9.86659e-05,9.86659e-05,9.86659e-05
251,432.558,1.61374,19.8116,2.18434,0.874,0.86919,0.92157,0.61217,2.23886,21.6285,2.44964,9.53968e-05,9.53968e-05,9.53968e-05
252,434.283,1.58975,18.784,2.18901,0.87811,0.88296,0.92298,0.60986,2.23445,21.5393,2.44114,9.21865e-05,9.21865e-05,9.21865e-05
253,435.901,1.55976,18.2256,2.06865,0.87811,0.88296,0.92298,0.60986,2.23445,21.5393,2.44114,8.90352e-05,8.90352e-05,8.90352e-05
254,437.646,1.61214,19.0873,2.08435,0.87747,0.87063,0.92183,0.61066,2.2297,21.565,2.43467,8.59435e-05,8.59435e-05,8.59435e-05
255,439.302,1.66949,19.7265,2.19176,0.88946,0.89016,0.92521,0.61521,2.22297,21.3581,2.4273,8.29115e-05,8.29115e-05,8.29115e-05
256,440.914,1.55148,18.627,2.07798,0.89874,0.86492,0.92106,0.61048,2.21972,21.3932,2.42206,7.99397e-05,7.99397e-05,7.99397e-05
257,442.609,1.56529,19.0464,2.17831,0.89874,0.86492,0.92106,0.61048,2.21972,21.3932,2.42206,7.70283e-05,7.70283e-05,7.70283e-05
258,444.363,1.56852,18.553,2.17339,0.89046,0.87558,0.91945,0.60686,2.21001,21.2157,2.41405,7.41778e-05,7.41778e-05,7.41778e-05
259,446.023,1.51295,17.7523,2.1598,0.80589,0.91436,0.91825,0.60189,2.2028,21.0531,2.40516,7.13883e-05,7.13883e-05,7.13883e-05
260,447.702,1.61633,17.7622,2.04751,0.88847,0.88086,0.93173,0.61314,2.19572,20.9043,2.40044,6.86602e-05,6.86602e-05,6.86602e-05
261,449.384,1.54725,18.842,2.19491,0.88847,0.88086,0.93173,0.61314,2.19572,20.9043,2.40044,6.59937e-05,6.59937e-05,6.59937e-05
262,451.093,1.65398,18.847,2.11802,0.90128,0.89039,0.93319,0.61396,2.19017,20.6672,2.39767,6.33893e-05,6.33893e-05,6.33893e-05
263,452.742,1.5415,17.7861,2.143,0.89306,0.90384,0.93174,0.61416,2.18859,20.6737,2.39172,6.08472e-05,6.08472e-05,6.08472e-05
264,454.392,1.57049,18.0769,2.10305,0.91048,0.90305,0.93294,0.6166,2.18846,20.5815,2.39329,5.83676e-05,5.83676e-05,5.83676e-05
265,456.087,1.56497,18.2644,2.1102,0.91048,0.90305,0.93294,0.6166,2.18846,20.5815,2.39329,5.59508e-05,5.59508e-05,5.59508e-05
266,457.798,1.56172,18.0722,2.15287,0.9091,0.87226,0.92653,0.615,2.19172,20.5339,2.39956,5.35971e-05,5.35971e-05,5.35971e-05
267,459.486,1.53074,18.1684,2.11437,0.91098,0.87226,0.9279,0.61573,2.19131,20.5575,2.40302,5.13068e-05,5.13068e-05,5.13068e-05
268,461.251,1.52547,18.1881,2.19899,0.90684,0.87226,0.92611,0.618,2.19701,20.6072,2.40969,4.908e-05,4.908e-05,4.908e-05
269,462.936,1.56295,18.792,2.0369,0.90684,0.87226,0.92611,0.618,2.19701,20.6072,2.40969,4.69171e-05,4.69171e-05,4.69171e-05
270,464.656,1.50146,17.128,2.11961,0.91306,0.87226,0.92932,0.61498,2.19938,20.6922,2.4124,4.48183e-05,4.48183e-05,4.48183e-05
271,466.362,1.59463,18.2264,2.05223,0.91704,0.87083,0.93043,0.62279,2.1992,20.6319,2.41103,4.27838e-05,4.27838e-05,4.27838e-05
272,468.029,1.57896,18.6208,2.07542,0.89647,0.87489,0.93138,0.62855,2.19574,20.622,2.40826,4.08138e-05,4.08138e-05,4.08138e-05
273,469.682,1.56466,18.5224,2.12542,0.89647,0.87489,0.93138,0.62855,2.19574,20.622,2.40826,3.89086e-05,3.89086e-05,3.89086e-05
274,471.363,1.51397,17.8993,2.15124,0.89564,0.91408,0.93184,0.62993,2.19815,20.5881,2.40884,3.70683e-05,3.70683e-05,3.70683e-05
275,473.045,1.60363,18.3518,2.1823,0.89103,0.91399,0.93277,0.63112,2.19852,20.6032,2.40819,3.52932e-05,3.52932e-05,3.52932e-05
276,474.794,1.58317,18.5503,2.05364,0.89017,0.91393,0.93252,0.62991,2.20013,20.6347,2.41104,3.35834e-05,3.35834e-05,3.35834e-05
277,476.425,1.45492,17.2925,2.13716,0.89017,0.91393,0.93252,0.62991,2.20013,20.6347,2.41104,3.19392e-05,3.19392e-05,3.19392e-05
278,478.081,1.54318,18.1286,2.10333,0.8974,0.91348,0.93334,0.62594,2.19753,20.608,2.40636,3.03607e-05,3.03607e-05,3.03607e-05
279,479.712,1.57992,19.4842,2.21267,0.8927,0.91327,0.93305,0.62613,2.19718,20.6215,2.4045,2.88481e-05,2.88481e-05,2.88481e-05
280,481.33,1.472,17.7243,2.14927,0.90541,0.91303,0.93211,0.62571,2.20138,20.6234,2.40617,2.74015e-05,2.74015e-05,2.74015e-05
281,482.943,1.49545,17.8166,2.10318,0.90541,0.91303,0.93211,0.62571,2.20138,20.6234,2.40617,2.60212e-05,2.60212e-05,2.60212e-05
282,484.621,1.47576,17.682,2.07962,0.90116,0.91012,0.93208,0.62257,2.20043,20.6575,2.40642,2.47072e-05,2.47072e-05,2.47072e-05
283,486.316,1.55504,17.9838,2.08567,0.88691,0.91264,0.93222,0.62403,2.19746,20.7409,2.4065,2.34598e-05,2.34598e-05,2.34598e-05
284,488.042,1.53184,17.441,2.09465,0.88704,0.91252,0.93089,0.62529,2.195,20.6516,2.40268,2.2279e-05,2.2279e-05,2.2279e-05
285,489.611,1.53749,18.2009,2.24461,0.88704,0.91252,0.93089,0.62529,2.195,20.6516,2.40268,2.1165e-05,2.1165e-05,2.1165e-05
286,491.244,1.63826,19.222,2.09374,0.90633,0.90527,0.92873,0.62849,2.19242,20.7351,2.40276,2.01178e-05,2.01178e-05,2.01178e-05
287,493.01,1.57807,18.0179,2.10304,0.8871,0.91077,0.92746,0.61623,2.19036,20.8041,2.40381,1.91377e-05,1.91377e-05,1.91377e-05
288,494.737,1.53839,18.11,2.05175,0.89758,0.91059,0.92738,0.6312,2.18263,20.6904,2.39819,1.82248e-05,1.82248e-05,1.82248e-05
289,496.37,1.51603,18.5569,2.25086,0.89758,0.91059,0.92738,0.6312,2.18263,20.6904,2.39819,1.7379e-05,1.7379e-05,1.7379e-05
290,498.075,1.506,17.5598,2.09018,0.90987,0.91243,0.92775,0.62159,2.17926,20.7284,2.39605,1.66006e-05,1.66006e-05,1.66006e-05
291,526.899,1.55758,17.9744,2.17298,0.92163,0.91228,0.92913,0.6152,2.17817,20.6527,2.39498,1.58896e-05,1.58896e-05,1.58896e-05
292,528.623,1.67148,20.0447,2.08496,0.91146,0.90027,0.92688,0.6159,2.1707,20.5866,2.39136,1.5246e-05,1.5246e-05,1.5246e-05
293,530.3,1.56858,19.0061,2.10656,0.91146,0.90027,0.92688,0.6159,2.1707,20.5866,2.39136,1.467e-05,1.467e-05,1.467e-05
294,531.941,1.51295,18.075,2.21461,0.90371,0.89302,0.92569,0.60751,2.17292,20.5952,2.39049,1.41617e-05,1.41617e-05,1.41617e-05
295,533.631,1.53533,18.9473,2.30766,0.85555,0.86725,0.91485,0.60796,2.17584,20.6071,2.39492,1.3721e-05,1.3721e-05,1.3721e-05
296,535.283,1.6907,20.0491,2.3405,0.85502,0.89545,0.91781,0.60644,2.17646,20.5446,2.39705,1.3348e-05,1.3348e-05,1.3348e-05
297,536.948,1.58331,17.9111,2.14938,0.85502,0.89545,0.91781,0.60644,2.17646,20.5446,2.39705,1.30427e-05,1.30427e-05,1.30427e-05
298,538.585,1.58661,18.7603,2.17938,0.92137,0.83707,0.91502,0.60324,2.17386,20.6272,2.39802,1.28053e-05,1.28053e-05,1.28053e-05
299,540.233,1.54233,19.9009,2.12062,0.84135,0.86616,0.91222,0.60467,2.17578,20.6013,2.40057,1.26357e-05,1.26357e-05,1.26357e-05
300,541.91,1.56193,17.908,2.17924,0.84585,0.85947,0.91153,0.60148,2.17576,20.5462,2.40012,1.25339e-05,1.25339e-05,1.25339e-05
