epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,17020.2,0.88159,0.4502,0.96127,0.78722,0.76368,0.81311,0.43206,1.6858,0.7352,1.69637,0.0001115,0.0001115,0.0001115
186,17101.8,0.88641,0.44141,0.99225,0.72403,0.72955,0.79653,0.45615,1.68272,0.74991,1.68427,0.000105312,0.000105312,0.000105312
187,17207.1,0.94707,0.46965,1.01812,0.72403,0.72955,0.79653,0.45615,1.68272,0.74991,1.68427,9.9125e-05,9.9125e-05,9.9125e-05
188,17298,0.84292,0.49655,1.02115,0.7122,0.73057,0.79601,0.46083,1.67558,0.74069,1.67104,9.29375e-05,9.29375e-05,9.29375e-05
189,17389.2,0.86852,0.45826,0.94311,0.7122,0.73057,0.79601,0.46083,1.67558,0.74069,1.67104,8.675e-05,8.675e-05,8.675e-05
190,17499.2,0.85059,0.41877,0.95041,0.67196,0.73101,0.79615,0.45299,1.68142,0.74369,1.66546,8.05625e-05,8.05625e-05,8.05625e-05
191,17601.7,0.87036,0.44735,1.0076,0.67196,0.73101,0.79615,0.45299,1.68142,0.74369,1.66546,7.4375e-05,7.4375e-05,7.4375e-05
192,17689.9,0.89394,0.49779,0.99601,0.65923,0.73182,0.79449,0.45514,1.68662,0.74368,1.66998,6.81875e-05,6.81875e-05,6.81875e-05
193,17778.2,1.0205,0.52609,1.16289,0.65923,0.73182,0.79449,0.45514,1.68662,0.74368,1.66998,6.2e-05,6.2e-05,6.2e-05
194,17865.3,0.91387,0.45426,0.98625,0.74316,0.78674,0.80837,0.43765,1.69494,0.7362,1.68018,5.58125e-05,5.58125e-05,5.58125e-05
195,17953.5,0.91739,0.45985,1.00022,0.74316,0.78674,0.80837,0.43765,1.69494,0.7362,1.68018,4.9625e-05,4.9625e-05,4.9625e-05
196,18038.8,0.8418,0.40198,0.97312,0.7687,0.79174,0.80927,0.4411,1.6909,0.72522,1.68531,4.34375e-05,4.34375e-05,4.34375e-05
197,18128.5,0.88959,0.44326,0.9531,0.7687,0.79174,0.80927,0.4411,1.6909,0.72522,1.68531,3.725e-05,3.725e-05,3.725e-05
198,18215.9,0.7779,0.41617,0.99008,0.76403,0.79432,0.80993,0.44375,1.68897,0.7051,1.68775,3.10625e-05,3.10625e-05,3.10625e-05
199,18301.7,0.87544,0.4588,1.0183,0.76403,0.79432,0.80993,0.44375,1.68897,0.7051,1.68775,2.4875e-05,2.4875e-05,2.4875e-05
200,18390.6,0.90837,0.43363,1.00639,0.74245,0.79432,0.80673,0.44169,1.68898,0.69286,1.69362,1.86875e-05,1.86875e-05,1.86875e-05
